ID,is_lens,Einstein_area,numb_pix_lensed_image,flux_lensed_image_in_sigma
117816,1,2.68767e-11,214,444.762
117819,0,5.80081e-10,0,0.0
117820,1,3.21483e-10,1160,5212.84
117822,1,2.07542e-12,113,353.792
117823,1,1.6318e-11,518,1243.69
117824,1,6.59466e-11,815,5033.56
117826,1,8.40547e-12,211,2175.23
117832,1,2.81479e-11,271,1491.18
117833,1,1.07455e-10,524,1387.56
117835,1,8.92432e-12,2030,13104.8
117836,0,1.67331e-11,0,0.0
117841,1,1.07766e-10,152,442.169
117842,1,3.84732e-11,109,192.347
117844,1,5.06403e-11,46,133.225
117845,1,1.88578e-10,697,3564.22
117851,1,1.4061e-11,71,205.073
117853,1,1.83377e-9,610,1380.62
117854,1,6.32122e-10,2267,9167.77
117855,1,3.2195e-11,50,69.0973
117856,1,2.44329e-10,719,3454.08
117857,1,7.71539e-11,413,492.426
117858,1,2.59428e-12,17,45.249
117860,0,5.25601e-11,0,0.0
117861,1,3.10354e-10,246,1008.61
117862,1,1.6793e-9,220,475.018
117865,0,1.56048e-9,0,0.0
117868,0,2.1657e-10,0,0.0
117869,1,6.14248e-10,1142,7694.31
117871,1,1.11554e-11,403,1735.82
117872,1,1.86132e-9,702,4387.86
117876,0,3.87585e-11,0,0.0
117877,1,2.07542e-12,41,203.559
117880,1,4.17653e-10,590,1675.61
117882,1,3.06125e-12,491,1532.24
117883,0,7.02064e-10,0,0.0
117884,1,9.2499e-10,571,1678.16
117889,1,4.24891e-10,676,2338.33
117890,1,1.55864e-9,98,181.531
117893,1,7.32365e-11,435,1138.56
117895,1,4.09896e-10,684,22308.8
117897,0,9.05481e-10,0,0.0
117898,1,5.87604e-11,155,440.49
117899,1,5.0975e-10,402,794.501
117900,1,3.58011e-12,125,319.677
117903,1,1.50092e-9,714,2202.29
117904,1,2.74994e-12,103,576.303
117905,1,9.96022e-10,223,453.445
117906,1,8.71678e-11,979,3068.75
117907,0,4.81758e-11,0,0.0
117912,1,3.65793e-12,151,1093.68
117917,1,4.74312e-10,784,1559.27
117918,0,4.61704e-10,0,0.0
117921,0,7.72576e-11,0,0.0
117922,0,9.06675e-10,0,0.0
117923,1,2.06972e-10,780,2065.48
117924,1,5.55176e-12,177,674.39
117927,1,2.10137e-12,120,1232.07
117928,0,3.99882e-10,0,0.0
117932,1,9.12408e-11,269,1376.55
117933,0,1.13111e-11,0,0.0
117936,1,3.65793e-12,134,237.09
117938,1,3.50228e-12,275,1360.86
117939,0,1.82845e-9,0,0.0
117940,1,9.21825e-10,792,1681.59
117943,0,5.24044e-12,0,0.0
117945,1,1.57473e-11,2545,33265.6
117950,0,1.31115e-10,0,0.0
117955,1,5.42204e-12,102,300.227
117956,1,3.89816e-10,783,2173.97
117959,1,1.76369e-9,161,520.36
117960,1,3.62421e-11,125,795.521
117961,1,2.00797e-11,168,536.87
117963,0,9.53942e-10,0,0.0
117964,0,6.49608e-11,0,0.0
117965,0,3.08719e-11,0,0.0
117966,1,8.18236e-11,156,390.144
117968,1,5.414e-10,932,5114.41
117969,1,1.06521e-10,238,977.155
117971,1,5.29233e-12,86,2728.76
117973,1,1.80079e-9,140,263.222
117976,1,2.59428e-12,54,144.001
117978,1,4.69565e-12,65,176.39
117979,0,1.42945e-10,0,0.0
117980,1,1.50305e-9,0,0.0
117981,1,1.87385e-10,857,3577.28
117983,0,2.23108e-12,0,0.0
117984,1,2.54239e-12,72,126.21
117985,1,1.80347e-9,930,4683.54
117986,0,1.04396e-9,0,0.0
117987,1,4.90059e-11,112,227.138
117989,1,1.76567e-10,822,1467.42
117990,0,1.66734e-10,0,0.0
117992,0,9.81416e-11,0,0.0
117993,1,1.16221e-9,0,0.0
117994,1,6.6372e-10,904,1730.59
117996,0,1.93793e-11,0,0.0
117997,1,5.50506e-11,520,1145.45
118000,0,1.31608e-10,0,0.0
118001,0,1.06407e-9,0,0.0
118002,1,2.91856e-11,77,193.054
118005,0,3.36089e-10,0,0.0
118008,0,4.83055e-11,0,0.0
118010,1,8.70043e-10,106,230.7
118013,1,1.77534e-9,856,2918.17
118014,1,5.2145e-12,82,220.345
118016,1,3.76171e-12,28,48.0159
118018,1,1.51607e-9,1126,3975.49
118019,1,8.06043e-11,229,769.781
118024,0,7.2658e-10,0,0.0
118026,1,7.33325e-10,873,3385.73
118028,0,1.10093e-9,0,0.0
118030,1,3.08719e-12,157,450.952
118032,0,9.04366e-11,0,0.0
118034,1,2.6306e-11,1620,3902.67
118037,1,7.05903e-11,408,761.026
118038,1,1.9976e-12,124,215.449
118046,1,1.05172e-10,140,634.397
118047,1,1.07211e-9,364,438.348
118053,1,6.24287e-10,212,553.965
118054,1,7.77168e-10,0,0.0
118055,1,1.73817e-12,134,744.216
118056,1,2.20514e-12,188,2280.55
118060,1,2.54758e-11,18,39.7178
118062,0,1.13344e-10,0,0.0
118067,0,3.09653e-10,0,0.0
118068,1,1.32827e-11,99,209.088
118070,1,1.84627e-9,13,16.6482
118074,1,1.45461e-9,1893,10253.9
118075,1,1.89097e-10,425,1525.66
118078,1,3.60605e-12,112,350.295
118079,1,6.68027e-11,214,369.178
118081,1,1.32568e-11,161,291.131
118085,1,9.86345e-11,28,54.4296
118088,1,6.54796e-11,407,1216.28
118089,1,5.79821e-11,1855,11254.9
118090,1,9.05455e-10,1267,3564.63
118091,1,1.34124e-11,349,1330.98
118092,1,1.44501e-11,145,278.452
118095,0,5.35018e-10,0,0.0
118096,1,3.42445e-11,92,191.21
118097,1,1.06469e-10,572,1838.28
118099,0,2.98083e-11,0,0.0
118100,1,3.89142e-12,159,783.218
118101,0,1.01177e-11,0,0.0
118106,1,5.72298e-10,1274,7438.18
118107,0,9.59883e-11,0,0.0
118113,1,1.04713e-9,13,25.1005
118116,0,2.4023e-11,0,0.0
118121,1,8.22387e-12,199,876.05
118123,1,1.61875e-9,949,3239.12
118125,1,2.23627e-11,94,278.06
118127,0,7.36775e-12,0,0.0
118129,1,9.86371e-10,434,2530.28
118133,1,9.70572e-10,100,263.433
118135,1,1.04809e-10,254,716.228
118136,1,6.25221e-12,137,342.177
118137,1,4.34023e-11,139,430.026
118138,1,1.71949e-10,70,123.697
118139,1,1.13603e-9,2854,10042.0
118140,1,6.44938e-11,783,5548.6
118141,1,1.86542e-9,851,2545.53
118144,0,1.70626e-10,0,0.0
118145,1,4.82536e-12,60,186.147
118146,0,1.67694e-10,0,0.0
118147,1,6.63357e-11,245,6704.98
118148,1,8.22387e-12,90,202.996
118149,1,1.10861e-9,0,0.0
118150,1,2.31669e-11,98,195.863
118151,1,1.21101e-10,503,1418.84
118152,0,3.46077e-10,0,0.0
118154,0,1.62402e-11,0,0.0
118155,1,1.0703e-9,283,715.008
118156,1,1.28614e-9,85,227.146
118158,1,1.86238e-9,1333,4826.34
118163,1,1.27428e-9,695,2416.49
118164,1,3.36997e-11,97,270.004
118167,0,6.35858e-11,0,0.0
118168,1,1.03657e-9,644,1701.88
118170,1,2.52423e-11,152,299.973
118173,1,1.90161e-10,1419,5773.66
118175,1,1.47614e-11,104,227.148
118176,1,1.64944e-10,339,2944.85
118181,0,3.25375e-10,0,0.0
118185,0,1.36947e-9,0,0.0
118189,1,2.35768e-10,374,1039.3
118191,0,1.27441e-9,0,0.0
118192,1,1.24987e-9,1335,5041.78
118193,1,1.03875e-10,644,2776.04
118194,1,3.11314e-12,96,307.152
118195,1,7.18512e-10,1047,5080.96
118198,0,1.23153e-9,0,0.0
118201,1,5.00696e-12,200,1073.33
118202,1,6.93191e-11,227,1155.56
118204,0,1.02785e-10,0,0.0
118205,0,1.17651e-9,0,0.0
118207,1,6.22627e-12,46,84.8688
118209,1,1.28663e-9,1817,8761.68
118210,1,3.50747e-11,129,377.881
118213,1,2.12471e-11,150,605.698
118214,1,1.26834e-10,92,3019.47
118215,1,1.362e-11,310,821.925
118216,1,1.68797e-9,1101,2185.43
118219,0,3.52822e-12,0,0.0
118220,1,9.03328e-11,364,976.833
118221,1,1.85444e-9,123,240.112
118222,1,6.31863e-10,116,129.176
118225,1,1.51999e-10,1519,18956.6
118227,1,4.02269e-10,746,2387.86
118230,1,7.63004e-10,0,0.0
118232,1,2.15325e-12,135,418.78
118233,1,1.39212e-9,1187,2363.95
118234,1,1.22922e-9,639,1462.36
118237,0,2.33485e-12,0,0.0
118238,0,4.98102e-12,0,0.0
118240,1,5.78939e-10,1098,3591.39
118244,0,1.06236e-10,0,0.0
118245,1,5.15224e-11,87,270.715
118248,1,1.14693e-10,137,585.935
118250,1,2.29334e-11,334,1269.33
118251,0,3.2457e-10,0,0.0
118252,1,9.80638e-12,126,512.12
118256,0,3.63199e-11,0,0.0
118258,0,1.06236e-10,0,0.0
118260,1,1.3153e-11,121,415.756
118262,1,1.68628e-12,92,539.955
118264,1,7.72058e-11,48,169.598
118266,1,1.16984e-9,287,689.389
118268,1,3.9171e-10,1583,11899.9
118269,0,4.59187e-11,0,0.0
118270,1,1.32329e-9,56,111.213
118271,1,2.74994e-12,179,756.864
118272,1,1.86889e-9,881,2040.07
118273,0,6.33523e-11,0,0.0
118274,1,3.75288e-10,77,183.31
118276,1,1.94571e-12,275,2172.87
118278,0,3.29473e-12,0,0.0
118279,1,5.43009e-10,1393,9711.43
118283,1,4.17679e-12,157,1159.12
118286,1,8.56631e-11,469,1658.55
118287,1,2.67211e-12,77,204.258
118289,1,1.3889e-9,318,1261.92
118290,1,2.12731e-12,47,240.426
118291,1,4.76829e-11,0,0.0
118294,1,3.18059e-11,275,1109.0
118297,0,6.01873e-10,0,0.0
118300,1,1.85491e-11,514,1655.44
118301,0,7.44325e-10,0,0.0
118302,0,5.50947e-10,0,0.0
118305,1,1.75781e-9,460,2786.11
118306,0,1.31636e-9,0,0.0
118308,1,9.08413e-10,1271,8296.06
118309,1,7.09172e-10,9,12.4481
118310,1,5.07182e-10,644,1778.55
118312,1,5.55928e-10,1772,10046.2
118316,1,3.26879e-12,63,276.427
118318,1,1.91977e-12,127,395.955
118319,0,2.19217e-11,0,0.0
118321,0,1.28417e-10,0,0.0
118323,1,3.29473e-12,70,480.003
118324,1,4.42584e-11,49,81.9345
118325,0,1.647e-9,0,0.0
118327,0,8.77074e-10,0,0.0
118330,1,2.41268e-12,64,206.582
118332,0,1.49612e-10,0,0.0
118340,0,7.6168e-11,0,0.0
118342,1,1.74076e-11,295,1156.97
118343,1,2.54239e-12,130,479.741
118345,0,1.75633e-10,0,0.0
118349,0,2.80182e-12,0,0.0
118350,1,2.04948e-12,256,1684.1
118352,1,1.83413e-9,1328,4849.74
118356,0,8.45735e-12,0,0.0
118357,1,2.09566e-10,39,244.745
118361,1,1.76416e-9,632,3807.33
118362,1,4.41027e-12,293,704.068
118363,0,1.23929e-10,0,0.0
118364,0,1.35063e-9,0,0.0
118368,1,1.97165e-12,161,419.205
118370,1,1.10781e-9,232,450.874
118371,1,8.60782e-11,812,2553.51
118377,1,9.18375e-12,173,464.118
118379,0,2.38674e-12,0,0.0
118381,0,1.01436e-11,0,0.0
118383,1,3.22728e-11,23,46.3337
118386,1,1.41017e-9,58,135.964
118387,1,5.16262e-12,271,679.156
118389,0,5.2586e-11,0,0.0
118390,1,1.44242e-11,32,100.488
118393,1,3.13908e-12,42,157.753
118397,0,4.19495e-10,0,0.0
118399,1,3.91477e-11,51,304.903
118402,1,5.81119e-12,212,1241.22
118403,1,8.73753e-11,426,1036.16
118404,1,6.22835e-10,84,327.516
118406,0,2.82776e-10,0,0.0
118407,1,1.88166e-9,700,1925.81
118410,1,1.64685e-10,2142,31503.0
118411,1,2.87965e-12,94,164.61
118414,1,1.09427e-10,934,2601.88
118416,1,2.77588e-12,86,214.154
118417,0,3.59308e-11,0,0.0
118419,0,1.26733e-9,0,0.0
118420,1,2.02354e-12,45,170.452
118423,1,3.42704e-11,482,2296.3
118425,1,2.3857e-10,246,957.923
118428,1,1.45176e-10,999,3442.71
118429,1,7.03309e-11,559,2948.47
118431,1,5.1263e-11,189,647.438
118432,0,1.816e-12,0,0.0
118433,1,6.3041e-11,35,44.6074
118435,1,4.69565e-12,187,1206.88
118436,1,5.95932e-10,2,2.03392
118437,1,1.5672e-10,316,1116.3
118438,0,1.36161e-9,0,0.0
118444,1,7.49591e-10,0,0.0
118449,1,4.52572e-10,936,3038.72
118451,0,2.25702e-12,0,0.0
118453,0,1.24396e-10,0,0.0
118455,1,5.88694e-10,717,1262.07
118456,1,9.63256e-10,1269,4197.54
118457,1,3.81359e-11,162,807.409
118458,0,3.00936e-11,0,0.0
118459,1,9.30931e-10,525,1082.87
118460,1,8.17198e-12,252,1115.55
118461,1,2.93154e-12,46,92.878
118464,0,1.91977e-12,0,0.0
118465,1,1.73817e-12,50,224.391
118466,0,4.09896e-12,0,0.0
118470,0,1.43417e-9,0,0.0
118472,1,1.68628e-12,111,326.778
118475,1,1.48964e-10,705,2659.8
118477,0,9.69145e-10,0,0.0
118478,0,8.63817e-10,0,0.0
118482,1,2.55537e-11,13,36.5786
118488,1,3.33365e-11,30,105.792
118490,0,1.28936e-11,0,0.0
118491,1,2.40775e-10,761,4525.0
118492,0,1.62794e-9,0,0.0
118493,1,1.37678e-10,29,107.4
118494,0,2.73437e-11,0,0.0
118495,1,3.11314e-11,605,2733.41
118496,1,2.04922e-10,776,2499.66
118497,1,4.42065e-10,1164,4881.11
118498,1,2.16363e-11,32,41.8247
118500,1,1.43516e-10,449,1899.46
118503,1,1.38275e-11,62,336.453
118504,0,1.88085e-11,0,0.0
118506,1,2.43862e-12,283,943.616
118507,1,1.09634e-10,244,745.489
118508,1,1.68984e-9,926,3037.05
118510,1,3.86548e-12,71,189.938
118511,1,1.20375e-11,8,9.03705
118513,0,6.74616e-10,0,0.0
118514,1,9.00993e-11,646,2885.6
118515,1,5.56213e-11,59,311.285
118517,1,8.20571e-10,1059,8742.59
118518,0,9.13186e-12,0,0.0
118521,1,4.4881e-12,2128,35788.8
118524,0,3.83953e-12,0,0.0
118526,0,1.816e-12,0,0.0
118527,0,2.33485e-12,0,0.0
118528,1,2.13509e-11,38,88.8384
118529,1,4.61782e-12,112,380.741
118531,1,1.32464e-9,1758,12402.5
118532,1,6.82295e-12,103,325.683
118537,0,6.6673e-12,0,0.0
118538,1,1.29301e-9,1718,6278.26
118539,1,8.09415e-11,48,168.385
118540,0,1.11035e-11,0,0.0
118542,0,8.06821e-12,0,0.0
118544,1,1.19923e-9,456,1302.12
118547,0,1.07014e-10,0,0.0
118548,1,6.65173e-11,556,3361.76
118549,1,1.04051e-9,276,1348.14
118551,0,1.15137e-9,0,0.0
118553,1,1.42426e-11,84,309.204
118555,1,5.49728e-11,597,2149.81
118556,0,5.56317e-10,0,0.0
118557,1,1.05795e-10,135,531.52
118559,0,3.53055e-10,0,0.0
118560,0,6.77107e-12,0,0.0
118562,1,8.30533e-10,1123,6958.89
118564,1,2.05986e-11,98,184.189
118565,0,1.28754e-10,0,0.0
118567,1,4.43622e-12,49,139.477
118568,1,3.55416e-11,496,2664.66
118569,1,2.71102e-11,1932,10305.8
118574,0,1.79784e-10,0,0.0
118575,1,4.1249e-11,258,748.221
118580,1,3.55416e-12,44,123.804
118582,1,1.86373e-10,271,601.608
118584,0,2.56834e-12,0,0.0
118587,1,1.37909e-9,321,1113.79
118588,1,1.01748e-10,790,5055.64
118590,0,2.34004e-10,0,0.0
118591,1,2.15325e-12,95,170.833
118594,0,6.17438e-12,0,0.0
118595,0,1.02033e-10,0,0.0
118596,1,3.14167e-11,85,253.417
118598,1,1.89979e-10,255,598.616
118600,1,6.88781e-11,547,1694.9
118604,1,2.35223e-10,1209,2521.95
118605,0,3.03531e-12,0,0.0
118606,0,1.47511e-10,0,0.0
118608,1,3.45039e-12,108,213.344
118610,1,1.25641e-10,1147,4467.45
118612,1,1.4528e-11,73,395.534
118613,1,1.95609e-11,849,2138.59
118614,1,2.36079e-12,599,8478.45
118615,1,1.64633e-10,80,210.97
118623,1,8.19014e-11,321,1296.15
118624,1,2.17919e-12,56,545.472
118625,1,2.64616e-12,181,901.875
118629,1,3.69789e-10,965,3289.33
118630,0,1.0112e-9,0,0.0
118633,0,1.5257e-10,0,0.0
118638,0,1.59081e-10,0,0.0
118640,1,1.96179e-10,737,3479.24
118641,1,7.81656e-10,1860,7038.32
118644,0,1.86788e-12,0,0.0
118645,0,4.2183e-11,0,0.0
118646,1,1.08441e-11,79,359.708
118648,1,4.19236e-11,318,977.741
118650,1,1.52321e-9,1468,5326.96
118654,1,3.93215e-10,652,1613.04
118655,1,5.2145e-12,106,275.795
118656,1,5.51284e-11,299,646.256
118659,1,6.25221e-12,113,177.855
118660,0,9.27974e-11,0,0.0
118662,0,3.43119e-10,0,0.0
118663,0,5.70741e-12,0,0.0
118664,1,9.60662e-11,701,4085.46
118669,1,1.4943e-10,542,1664.03
118670,0,2.60077e-10,0,0.0
118671,1,1.09141e-10,650,1518.7
118672,0,1.84401e-10,0,0.0
118676,0,8.07028e-10,0,0.0
118679,1,5.2145e-12,2,2.01054
118681,1,4.28316e-11,118,297.375
118682,0,4.69565e-11,0,0.0
118683,1,8.36396e-11,999,6475.62
118684,0,1.91977e-12,0,0.0
118685,1,1.04238e-10,81,144.07
118688,1,5.83505e-10,748,3213.49
118689,1,6.21563e-10,683,1110.47
118690,1,1.05068e-10,39,78.799
118691,1,4.25332e-10,901,3807.42
118692,1,3.29473e-12,20,75.1963
118694,1,8.73883e-10,0,0.0
118697,1,2.52527e-10,42,154.79
118698,1,1.07351e-10,541,1821.67
118699,1,2.21551e-11,87,361.334
118700,1,3.11054e-11,65,4075.87
118701,0,1.46836e-11,0,0.0
118702,1,1.19077e-11,137,546.937
118703,0,1.17235e-10,0,0.0
118705,1,2.72399e-12,233,753.513
118707,0,1.08952e-9,0,0.0
118712,1,6.25221e-12,145,269.396
118713,1,2.13509e-11,230,575.816
118714,0,7.26528e-10,0,0.0
118716,1,6.63876e-11,69,106.394
118718,1,8.45735e-12,162,589.772
118719,1,2.4311e-10,1277,2701.6
118720,1,4.31818e-10,439,1729.66
118721,1,1.71632e-9,627,1920.18
118722,1,5.27158e-11,446,1963.47
118723,0,2.54499e-11,0,0.0
118724,1,2.20514e-12,111,212.799
118725,1,1.00814e-10,135,395.672
118726,1,2.30787e-10,588,2147.64
118729,1,7.54572e-10,371,1095.87
118730,0,9.99835e-11,0,0.0
118735,1,2.9004e-11,55,108.802
118736,1,1.74725e-10,358,1006.36
118737,0,1.19882e-10,0,0.0
118738,1,8.87944e-10,1334,7019.62
118740,0,6.53058e-10,0,0.0
118742,1,5.28714e-11,328,1228.15
118743,1,3.39851e-11,71,146.371
118747,1,1.09289e-9,1202,2317.75
118748,1,5.2145e-12,183,767.701
118750,0,1.93429e-10,0,0.0
118753,1,1.14524e-9,3131,15943.1
118755,0,2.50089e-11,0,0.0
118756,0,1.58088e-9,0,0.0
118758,1,2.77588e-12,72,101.046
118761,1,2.53046e-10,894,6327.79
118762,0,6.95267e-12,0,0.0
118763,1,2.06479e-10,1285,6348.34
118764,1,1.00917e-11,82,255.731
118765,0,1.67118e-9,0,0.0
118768,1,1.49456e-10,807,1478.27
118769,1,1.78746e-11,0,0.0
118772,0,1.66112e-10,0,0.0
118773,1,3.5386e-11,97,257.668
118775,1,1.9976e-12,117,984.699
118782,1,8.60237e-10,51,102.393
118784,1,1.1419e-9,993,1712.49
118785,1,6.8105e-10,1458,4502.27
118787,1,3.26101e-11,29,85.3523
118788,0,3.60605e-11,0,0.0
118789,0,1.15892e-9,0,0.0
118791,1,5.46174e-10,2,2.00128
118792,1,1.32983e-10,425,1594.84
118794,1,2.85371e-11,2433,43592.0
118795,1,1.10257e-11,183,540.547
118796,1,7.00455e-12,80,316.907
118797,1,2.02354e-12,169,821.663
118798,1,2.3582e-11,42,105.252
118799,1,1.11762e-10,549,1242.14
118801,0,1.39313e-11,0,0.0
118802,1,2.23575e-10,371,806.471
118803,0,1.77708e-11,0,0.0
118804,1,2.36079e-11,335,783.298
118809,0,2.92764e-10,0,0.0
118812,1,2.91882e-10,565,1646.57
118814,1,5.90458e-11,577,1366.96
118815,1,9.08153e-10,978,3539.39
118818,1,1.0429e-11,168,357.705
118819,1,4.88243e-11,447,1473.4
118820,1,5.02252e-11,152,777.512
118821,1,1.18247e-10,581,1084.65
118822,1,5.97826e-10,765,1855.22
118824,0,4.24424e-10,0,0.0
118826,1,1.83156e-10,900,8378.57
118828,1,2.46457e-12,105,281.381
118829,1,4.63105e-10,1152,7178.26
118830,1,1.52959e-10,825,2913.25
118833,1,2.72399e-12,117,556.398
118834,1,5.44773e-10,967,2171.78
118836,1,3.2662e-11,329,1871.66
118837,0,6.45976e-12,0,0.0
118838,1,2.66432e-10,158,466.319
118844,1,1.75036e-10,1767,18626.5
118848,1,7.17422e-10,165,23752.0
118849,0,3.9433e-12,0,0.0
118851,0,4.25125e-10,0,0.0
118855,1,7.10833e-12,67,1959.0
118857,1,1.43007e-9,326,2144.47
118858,1,4.9543e-10,46,242.002
118859,0,2.02354e-12,0,0.0
118860,1,4.24684e-11,21,43.9138
118865,1,3.28436e-11,2673,98259.7
118867,1,1.10994e-9,915,2704.93
118869,0,3.34662e-12,0,0.0
118870,1,2.36598e-11,18,31.9406
118873,1,2.43421e-10,76,333.608
118876,1,3.47633e-12,325,1467.57
118877,1,8.92951e-11,142,214.125
118878,1,1.92911e-10,590,1409.86
118879,1,1.71222e-12,185,579.875
118880,0,1.79005e-12,0,0.0
118881,1,2.90559e-12,124,359.437
118883,1,1.28611e-9,1338,4251.67
118884,1,1.45332e-10,845,4079.59
118885,1,3.76171e-12,231,1579.5
118886,0,3.09757e-11,0,0.0
118889,1,1.42205e-9,785,3143.1
118890,0,9.80638e-12,0,0.0
118893,1,2.96786e-11,1642,6874.42
118895,1,5.07856e-10,809,3763.17
118897,0,4.28056e-12,0,0.0
118898,1,1.84194e-12,200,816.607
118899,1,3.89142e-12,273,1273.37
118901,1,5.0329e-12,0,0.0
118902,1,1.42525e-9,96,244.982
118903,1,1.64866e-10,755,4551.67
118909,0,4.46475e-11,0,0.0
118910,1,1.51298e-10,518,2483.08
118911,1,6.43381e-12,228,731.316
118912,1,3.45558e-11,416,1067.95
118914,1,5.23266e-11,233,281.469
118916,1,1.29299e-10,869,2678.61
118917,0,2.47832e-10,0,0.0
118918,1,3.80581e-11,301,1015.15
118922,1,1.1804e-11,585,7683.93
118928,0,3.63459e-11,0,0.0
118930,1,1.87943e-9,1497,8327.41
118931,1,1.50131e-10,1178,5741.54
118932,0,1.31789e-11,0,0.0
118933,0,1.85263e-9,0,0.0
118936,0,1.86788e-12,0,0.0
118937,1,3.09887e-10,55,275.003
118938,1,2.43084e-11,215,424.429
118941,1,7.23804e-12,87,154.64
118942,1,1.1474e-9,2732,13417.6
118944,0,7.91774e-11,0,0.0
118945,0,1.12708e-9,0,0.0
118947,1,8.21868e-11,494,2293.8
118948,0,9.92701e-10,0,0.0
118953,1,6.00498e-10,1702,11374.3
118956,0,2.64616e-12,0,0.0
118958,0,3.14686e-11,0,0.0
118960,1,2.69027e-11,466,3442.97
118962,1,1.2987e-10,22,54.7035
118963,1,5.5406e-10,841,2531.04
118966,0,1.78331e-10,0,0.0
118967,1,1.71222e-12,135,1242.35
118970,1,1.98722e-11,145,204.668
118971,1,3.53548e-10,238,947.622
118972,0,4.11453e-11,0,0.0
118973,0,3.04309e-11,0,0.0
118974,0,1.85216e-9,0,0.0
118975,0,6.14844e-12,0,0.0
118976,1,2.56834e-12,208,352.284
118985,1,3.42445e-12,199,1238.69
118987,1,1.01691e-9,698,1541.57
118988,1,1.17806e-10,624,1621.75
118990,1,7.13686e-11,3068,105787.0
118991,0,2.61503e-11,0,0.0
118992,1,1.7968e-10,1388,12435.6
118993,0,3.1313e-11,0,0.0
118994,1,5.59794e-10,1247,4710.24
118995,0,1.66657e-10,0,0.0
118996,0,9.80638e-12,0,0.0
118997,1,5.88901e-12,173,873.409
119004,0,1.68628e-11,0,0.0
119005,1,2.67211e-12,80,217.275
119006,1,8.3899e-11,79,134.005
119007,1,1.41751e-10,100,349.656
119008,1,1.15661e-9,41,202.235
119010,1,8.51884e-10,79,168.137
119011,1,7.56232e-11,687,3288.4
119013,1,2.73619e-10,1125,3933.33
119018,1,9.23045e-11,526,2227.11
119019,0,6.74513e-12,0,0.0
119020,0,3.21691e-12,0,0.0
119023,1,1.75778e-9,635,3403.77
119024,1,1.02785e-10,235,826.899
119027,1,1.80251e-10,192,486.089
119028,1,1.10023e-10,1035,4490.63
119029,1,5.58522e-10,2116,9205.65
119030,1,2.96007e-11,800,1875.46
119032,1,3.6735e-11,44,85.1873
119036,1,2.30891e-12,58,122.796
119037,1,7.37294e-11,678,2682.68
119038,1,6.24962e-11,239,614.456
119039,1,3.27917e-10,175,297.209
119040,1,2.39115e-10,1020,8257.56
119041,1,4.15085e-12,123,316.553
119042,1,9.83232e-12,157,464.469
119047,1,3.32068e-12,90,434.783
119048,1,1.2878e-9,1561,11800.7
119049,1,4.24684e-11,266,579.573
119050,1,2.75512e-11,36,131.851
119053,0,1.71222e-12,0,0.0
119055,0,1.88085e-11,0,0.0
119056,0,1.64708e-9,0,0.0
119057,0,2.07542e-12,0,0.0
119062,1,1.18559e-10,68,160.983
119063,0,2.59869e-10,0,0.0
119068,1,1.10986e-9,2663,15325.0
119070,0,1.52388e-10,0,0.0
119071,1,5.97203e-11,589,2486.8
119072,1,3.20394e-11,91,371.104
119074,0,2.46975e-11,0,0.0
119077,1,3.45039e-11,284,557.892
119078,1,1.47355e-11,104,275.088
119080,0,4.79942e-12,0,0.0
119083,0,2.33485e-12,0,0.0
119085,1,5.70741e-12,198,747.586
119086,1,2.85578e-10,286,1208.3
119087,1,6.69324e-12,430,5108.61
119088,0,4.26759e-11,0,0.0
119092,1,3.37256e-12,28,57.3788
119094,0,6.94515e-10,0,0.0
119095,1,3.68388e-12,56,196.566
119098,0,2.16544e-10,0,0.0
119101,1,1.79005e-12,202,779.672
119102,0,3.91243e-10,0,0.0
119104,1,1.05068e-11,144,336.739
119105,1,6.38193e-12,96,269.012
119106,1,6.99625e-10,451,1478.17
119107,1,2.7572e-10,688,1643.51
119109,1,3.16943e-10,1123,5289.16
119111,0,9.41464e-11,0,0.0
119113,1,7.01753e-11,277,691.51
119117,0,3.21691e-12,0,0.0
119118,1,5.66591e-11,529,2165.3
119119,1,9.7519e-11,146,293.035
119120,0,5.70223e-11,0,0.0
119121,1,5.24044e-12,207,677.022
119122,1,3.99519e-12,187,585.473
119126,1,1.97736e-10,764,2272.98
119127,0,2.05467e-11,0,0.0
119129,0,1.33411e-9,0,0.0
119131,1,5.00696e-12,1797,30205.6
119132,1,2.62022e-12,78,315.604
119133,1,2.01316e-11,178,773.792
119137,1,8.43141e-12,47,149.27
119138,0,1.71222e-12,0,0.0
119141,0,7.36775e-12,0,0.0
119144,1,1.28936e-11,140,170.054
119145,1,8.8055e-10,514,2547.34
119146,1,9.59365e-11,941,11087.9
119147,0,1.04809e-10,0,0.0
119149,0,2.68378e-10,0,0.0
119152,0,8.22905e-11,0,0.0
119156,1,3.81878e-11,242,371.687
119158,1,1.13889e-11,330,1095.14
119159,1,7.58308e-11,237,764.515
119160,0,1.66553e-11,0,0.0
119161,1,1.44221e-9,33,59.2413
119162,1,2.38674e-12,154,522.828
119165,1,1.55397e-10,461,1430.52
119166,1,1.81574e-10,239,1342.85
119167,1,1.75168e-9,1728,9244.67
119168,0,4.62275e-10,0,0.0
119169,1,8.97361e-11,473,1937.67
119171,1,1.34487e-10,290,1891.27
119175,1,1.11772e-9,1091,2802.09
119176,0,3.44261e-11,0,0.0
119180,1,2.00693e-10,1162,5790.71
119181,1,2.72918e-10,322,541.474
119182,0,1.66636e-9,0,0.0
